1.171575831600000015e+02,3.922494052999999781e+01,1.171638635200000067e+02,3.922625546999999813e+01,3.399999999999999911e+00,5.757000000000000028e+01,4.830000000000000071e+00,3.240000000000000213e+00
1.171571548400000040e+02,3.922551319000000092e+01,1.171634472199999948e+02,3.922681419999999974e+01,3.470000000000000195e+00,5.192000000000000171e+01,4.870000000000000107e+00,3.180000000000000160e+00
1.171567644499999972e+02,3.922603569999999706e+01,1.171630703400000044e+02,3.922732100000000344e+01,3.799999999999999822e+00,4.738000000000000256e+01,4.879999999999999893e+00,3.169999999999999929e+00
1.171564070900000019e+02,3.922651517999999982e+01,1.171627213999999952e+02,3.922779099000000258e+01,3.910000000000000142e+00,4.300000000000000000e+01,4.940000000000000391e+00,3.069999999999999840e+00
1.171560960700000038e+02,3.922693244999999962e+01,1.171624219199999999e+02,3.922819429999999841e+01,3.919999999999999929e+00,3.678999999999999915e+01,4.950000000000000178e+00,3.060000000000000053e+00
1.171558240600000005e+02,3.922728046999999663e+01,1.171621617200000003e+02,3.922852778000000029e+01,3.660000000000000142e+00,3.116000000000000014e+01,4.950000000000000178e+00,3.060000000000000053e+00
1.171555986000000047e+02,3.922758380999999872e+01,1.171619449599999996e+02,3.922882056000000262e+01,2.970000000000000195e+00,2.653000000000000114e+01,4.950000000000000178e+00,3.049999999999999822e+00
1.171553897600000056e+02,3.922788005999999683e+01,1.171617354100000057e+02,3.922911882999999733e+01,3.069999999999999840e+00,2.694999999999999929e+01,4.879999999999999893e+00,3.169999999999999929e+00
1.171551766599999951e+02,3.922816599000000082e+01,1.171615240000000000e+02,3.922940358999999688e+01,3.520000000000000018e+00,2.698999999999999844e+01,4.860000000000000320e+00,3.189999999999999947e+00
1.171549522100000047e+02,3.922843530000000101e+01,1.171613000699999958e+02,3.922967331000000257e+01,3.430000000000000160e+00,2.633999999999999986e+01,4.900000000000000355e+00,3.140000000000000124e+00
1.171547664400000031e+02,3.922871616999999844e+01,1.171611161299999964e+02,3.922995267999999669e+01,3.479999999999999982e+00,2.582999999999999829e+01,7.919999999999999929e+00,3.140000000000000124e+00
1.171545621599999976e+02,3.922899027999999788e+01,1.171609132800000026e+02,3.923022590000000065e+01,3.509999999999999787e+00,2.508999999999999986e+01,4.879999999999999893e+00,3.169999999999999929e+00
1.171543463699999990e+02,3.922927990000000165e+01,1.171606955799999952e+02,3.923051920000000337e+01,3.200000000000000178e+00,2.626000000000000156e+01,4.870000000000000107e+00,3.169999999999999929e+00
1.171541100900000032e+02,3.922956897000000254e+01,1.171604571700000008e+02,3.923080898999999988e+01,3.279999999999999805e+00,2.687000000000000099e+01,4.889999999999999680e+00,3.149999999999999911e+00
1.171538931099999985e+02,3.922985486999999694e+01,1.171602426200000053e+02,3.923109283000000147e+01,3.100000000000000089e+00,2.564999999999999858e+01,4.940000000000000391e+00,3.069999999999999840e+00
1.171536761499999955e+02,3.923014143999999703e+01,1.171600229299999967e+02,3.923138397000000310e+01,2.830000000000000071e+00,2.630999999999999872e+01,5.000000000000000000e+00,2.970000000000000195e+00
1.171534777300000059e+02,3.923041811000000223e+01,1.171598288499999967e+02,3.923165604999999800e+01,3.160000000000000142e+00,2.580999999999999872e+01,4.959999999999999964e+00,3.040000000000000036e+00
1.171532496899999956e+02,3.923068176000000307e+01,1.171595996199999945e+02,3.923192230000000080e+01,3.490000000000000213e+00,2.542999999999999972e+01,5.070000000000000284e+00,2.850000000000000089e+00
1.171530610700000068e+02,3.923096904999999879e+01,1.171594149799999940e+02,3.923220996999999954e+01,3.430000000000000160e+00,2.571999999999999886e+01,5.059999999999999609e+00,2.870000000000000107e+00
1.171528498400000018e+02,3.923123085999999660e+01,1.171592071299999986e+02,3.923246840000000191e+01,3.529999999999999805e+00,2.396999999999999886e+01,5.150000000000000355e+00,2.689999999999999947e+00
1.171526483800000022e+02,3.923150889000000063e+01,1.171590004300000061e+02,3.923275473000000346e+01,3.500000000000000000e+00,2.687000000000000099e+01,5.000000000000000000e+00,2.970000000000000195e+00
1.171524478399999936e+02,3.923178421000000071e+01,1.171588018300000016e+02,3.923302681999999919e+01,3.500000000000000000e+00,2.589999999999999858e+01,5.059999999999999609e+00,2.870000000000000107e+00
1.171522411199999993e+02,3.923206282000000300e+01,1.171585963200000009e+02,3.923330484000000240e+01,3.430000000000000160e+00,2.551000000000000156e+01,5.019999999999999574e+00,2.939999999999999947e+00
1.171520261799999929e+02,3.923233505999999693e+01,1.171583822399999946e+02,3.923357696000000061e+01,3.729999999999999982e+00,2.519000000000000128e+01,4.919999999999999929e+00,3.100000000000000089e+00
1.171518316500000054e+02,3.923261444999999981e+01,1.171581876000000051e+02,3.923385747999999751e+01,3.439999999999999947e+00,2.546999999999999886e+01,4.860000000000000320e+00,3.200000000000000178e+00
1.171516286500000064e+02,3.923288938999999687e+01,1.171579851399999939e+02,3.923413304999999696e+01,3.509999999999999787e+00,2.551999999999999957e+01,4.870000000000000107e+00,3.189999999999999947e+00
1.171514267200000035e+02,3.923316304000000088e+01,1.171577837600000009e+02,3.923440693999999951e+01,3.479999999999999982e+00,2.533999999999999986e+01,4.919999999999999929e+00,3.100000000000000089e+00
1.171512193300000035e+02,3.923343884999999887e+01,1.171575768200000027e+02,3.923468317999999755e+01,3.509999999999999787e+00,2.542999999999999972e+01,4.860000000000000320e+00,3.189999999999999947e+00
1.171510187399999978e+02,3.923371773000000218e+01,1.171573754900000068e+02,3.923496304999999751e+01,3.479999999999999982e+00,2.533999999999999986e+01,4.820000000000000284e+00,3.259999999999999787e+00
1.171507946600000025e+02,3.923399711999999795e+01,1.171571531499999992e+02,3.923524185000000131e+01,3.660000000000000142e+00,2.523000000000000043e+01,4.830000000000000071e+00,3.250000000000000000e+00
1.171505996700000054e+02,3.923427518999999819e+01,1.171569585799999942e+02,3.923552032999999994e+01,3.740000000000000213e+00,2.517000000000000171e+01,4.809999999999999609e+00,3.259999999999999787e+00
1.171503919000000025e+02,3.923455160000000319e+01,1.171567511199999956e+02,3.923579732000000320e+01,3.830000000000000071e+00,2.526999999999999957e+01,4.809999999999999609e+00,3.270000000000000018e+00
1.171501965599999977e+02,3.923482080000000138e+01,1.171565557499999954e+02,3.923606751999999886e+01,3.830000000000000071e+00,2.519999999999999929e+01,4.870000000000000107e+00,3.180000000000000160e+00
1.171499962399999930e+02,3.923509082000000348e+01,1.171563546999999943e+02,3.923633952000000136e+01,3.839999999999999858e+00,2.478000000000000114e+01,4.889999999999999680e+00,3.149999999999999911e+00
1.171498045299999973e+02,3.923535162000000298e+01,1.171561633299999983e+02,3.923660173999999756e+01,3.740000000000000213e+00,2.496999999999999886e+01,4.849999999999999645e+00,3.200000000000000178e+00
1.171496020999999956e+02,3.923562860999999913e+01,1.171559609699999953e+02,3.923687962000000340e+01,3.549999999999999822e+00,2.612999999999999901e+01,4.900000000000000355e+00,3.129999999999999893e+00
1.171494035300000007e+02,3.923590015999999991e+01,1.171558456599999971e+02,3.923703780999999680e+01,3.189999999999999947e+00,2.500000000000000000e+01,1.426999999999999957e+01,1.003999999999999915e+01
1.171491908699999982e+02,3.923619100999999887e+01,1.171558456599999971e+02,3.923703780999999680e+01,3.290000000000000036e+00,2.946000000000000085e+01,1.440000000000000036e+01,9.849999999999999645e+00
1.171489789500000001e+02,3.923648104000000103e+01,1.171558456599999971e+02,3.923703780999999680e+01,3.319999999999999840e+00,2.780999999999999872e+01,1.436999999999999922e+01,9.900000000000000355e+00
1.171487520000000018e+02,3.923678790999999677e+01,1.171558456599999971e+02,3.923703780999999680e+01,3.359999999999999876e+00,2.905000000000000071e+01,1.433999999999999986e+01,9.949999999999999289e+00
1.171485064499999993e+02,3.923711717999999848e+01,1.171558456599999971e+02,3.923703780999999680e+01,3.490000000000000213e+00,3.164999999999999858e+01,1.433000000000000007e+01,9.949999999999999289e+00
1.171482533100000012e+02,3.923745663999999778e+01,1.171558456599999971e+02,3.923703780999999680e+01,3.569999999999999840e+00,3.240999999999999659e+01,1.430000000000000071e+01,1.000000000000000000e+01
1.171479605899999967e+02,3.923782254000000336e+01,1.171558456599999971e+02,3.923703780999999680e+01,3.470000000000000195e+00,3.392999999999999972e+01,1.430000000000000071e+01,1.000000000000000000e+01
1.171476578300000000e+02,3.923818305999999723e+01,1.171558456599999971e+02,3.923703780999999680e+01,3.899999999999999911e+00,3.363000000000000256e+01,1.431000000000000050e+01,9.980000000000000426e+00
1.171473561399999994e+02,3.923854733999999667e+01,1.171558456599999971e+02,3.923703780999999680e+01,3.299999999999999822e+00,3.495000000000000284e+01,1.431000000000000050e+01,9.990000000000000213e+00
1.171470553099999989e+02,3.923891059000000325e+01,1.171533998499999996e+02,3.924018271999999996e+01,3.180000000000000160e+00,3.356000000000000227e+01,1.431000000000000050e+01,9.980000000000000426e+00
1.171467749199999986e+02,3.923928429000000051e+01,1.171531261899999947e+02,3.924055926999999855e+01,3.220000000000000195e+00,3.213000000000000256e+01,1.433000000000000007e+01,9.960000000000000853e+00
1.171464868900000056e+02,3.923967832000000300e+01,1.171528334599999965e+02,3.924096098999999782e+01,2.569999999999999840e+00,3.577000000000000313e+01,1.432000000000000028e+01,9.970000000000000639e+00
1.171462920799999949e+02,3.923994462999999655e+01,1.171526458499999990e+02,3.924121834999999692e+01,2.720000000000000195e+00,3.178999999999999915e+01,1.431000000000000050e+01,9.980000000000000426e+00
1.171459638900000044e+02,3.924040999999999713e+01,1.171523139600000007e+02,3.924169461999999697e+01,3.040000000000000036e+00,3.582000000000000028e+01,1.433999999999999986e+01,9.939999999999999503e+00
1.171457121800000039e+02,3.924077086999999864e+01,1.171520665299999990e+02,3.924205055000000186e+01,3.430000000000000160e+00,3.359000000000000341e+01,1.432000000000000028e+01,9.960000000000000853e+00
1.171454690199999931e+02,3.924115401000000247e+01,1.171518213399999979e+02,3.924243783000000008e+01,3.229999999999999982e+00,3.352000000000000313e+01,1.430000000000000071e+01,1.000000000000000000e+01
1.171452065999999945e+02,3.924152437000000049e+01,1.171515607299999999e+02,3.924280684000000008e+01,3.649999999999999911e+00,3.384000000000000341e+01,1.428999999999999915e+01,1.001999999999999957e+01
1.171449329099999943e+02,3.924188361000000214e+01,1.171512894199999977e+02,3.924316395999999685e+01,3.540000000000000036e+00,3.332999999999999829e+01,1.428999999999999915e+01,1.001999999999999957e+01
1.171446749199999999e+02,3.924225737999999808e+01,1.171510304699999949e+02,3.924354020999999904e+01,3.740000000000000213e+00,3.343999999999999773e+01,1.427999999999999936e+01,1.001999999999999957e+01
1.171444113900000019e+02,3.924263443000000251e+01,1.171507635800000031e+02,3.924392335000000287e+01,4.099999999999999645e+00,3.464000000000000057e+01,1.426999999999999957e+01,1.003999999999999915e+01
1.171441492600000061e+02,3.924300963999999681e+01,1.171505037499999986e+02,3.924429649999999725e+01,3.680000000000000160e+00,3.360000000000000142e+01,1.427999999999999936e+01,1.002999999999999936e+01
1.171436970299999984e+02,3.924328978999999862e+01,1.171500403999999946e+02,3.924457120999999660e+01,3.569999999999999840e+00,3.460000000000000142e+01,1.427999999999999936e+01,1.001999999999999957e+01
1.171433777600000070e+02,3.924364004000000250e+01,1.171497231999999968e+02,3.924491589000000147e+01,3.629999999999999893e+00,3.307000000000000028e+01,1.427999999999999936e+01,1.002999999999999936e+01
1.171430584299999964e+02,3.924399604999999980e+01,1.171494036800000060e+02,3.924527604000000025e+01,3.279999999999999805e+00,3.375000000000000000e+01,1.426999999999999957e+01,1.005000000000000071e+01
1.171427516800000035e+02,3.924434675999999911e+01,1.171490924999999947e+02,3.924562576999999663e+01,3.240000000000000213e+00,3.409000000000000341e+01,1.427999999999999936e+01,1.002999999999999936e+01
1.171422112500000026e+02,3.924440830000000346e+01,1.171485168199999976e+02,3.924565831000000315e+01,3.490000000000000213e+00,3.377000000000000313e+01,3.313000000000000256e+01,1.007000000000000028e+01
1.171420309699999933e+02,3.924496634999999856e+01,1.171483682899999934e+02,3.924624209000000263e+01,3.729999999999999982e+00,3.322999999999999687e+01,1.425000000000000000e+01,1.006000000000000050e+01
1.171416779700000035e+02,3.924525468000000217e+01,1.171480207799999960e+02,3.924652317000000323e+01,4.650000000000000355e+00,3.048999999999999844e+01,1.426999999999999957e+01,1.003999999999999915e+01
1.171413137400000011e+02,3.924557183999999666e+01,1.171476523599999950e+02,3.924684785000000176e+01,3.629999999999999893e+00,3.303999999999999915e+01,1.425999999999999979e+01,1.005000000000000071e+01
1.171409667899999931e+02,3.924588368999999943e+01,1.171473043200000035e+02,3.924716012999999748e+01,3.580000000000000071e+00,3.342000000000000171e+01,1.425000000000000000e+01,1.007000000000000028e+01
1.171406314799999961e+02,3.924619994999999761e+01,1.171469718499999999e+02,3.924748136000000187e+01,3.490000000000000213e+00,3.285999999999999943e+01,1.425000000000000000e+01,1.006000000000000050e+01
1.171403368600000050e+02,3.924653607999999849e+01,1.171466902399999981e+02,3.924782451000000094e+01,4.080000000000000071e+00,3.275000000000000000e+01,1.425000000000000000e+01,1.007000000000000028e+01
1.171400918500000046e+02,3.924688821000000161e+01,1.171464593700000023e+02,3.924817814000000027e+01,4.790000000000000036e+00,3.264999999999999858e+01,1.424000000000000021e+01,1.008000000000000007e+01
1.171397211599999935e+02,3.924721523000000190e+01,1.171461098599999957e+02,3.924851311999999837e+01,4.969999999999999751e+00,3.192000000000000171e+01,1.425000000000000000e+01,1.007000000000000028e+01
1.171395806499999992e+02,3.924758522999999855e+01,1.171459730299999933e+02,3.924887443000000076e+01,6.049999999999999822e+00,2.914999999999999858e+01,1.424000000000000021e+01,1.008000000000000007e+01
1.171394278000000071e+02,3.924798779000000337e+01,1.171458174499999956e+02,3.924928531999999848e+01,5.730000000000000426e+00,3.238000000000000256e+01,1.426999999999999957e+01,1.002999999999999936e+01
1.171392786499999943e+02,3.924838092000000245e+01,1.171456670200000048e+02,3.924968297000000206e+01,6.410000000000000142e+00,3.403999999999999915e+01,1.425999999999999979e+01,1.005000000000000071e+01
1.171391372500000045e+02,3.924874893999999870e+01,1.171455258999999955e+02,3.925004847999999669e+01,6.620000000000000107e+00,3.196000000000000085e+01,1.425999999999999979e+01,1.006000000000000050e+01
1.171389740799999970e+02,3.924913465000000201e+01,1.171453547100000065e+02,3.925043216000000257e+01,6.179999999999999716e+00,3.246999999999999886e+01,1.426999999999999957e+01,1.003999999999999915e+01
1.171387837700000034e+02,3.924951779999999957e+01,1.171451629299999979e+02,3.925081935000000044e+01,6.259999999999999787e+00,3.410999999999999943e+01,1.427999999999999936e+01,1.002999999999999936e+01
1.171385885199999990e+02,3.924988002999999992e+01,1.171449660699999953e+02,3.925117350000000016e+01,5.759999999999999787e+00,3.098000000000000043e+01,1.426999999999999957e+01,1.003999999999999915e+01
1.171383970800000043e+02,3.925027923999999757e+01,1.171447658799999942e+02,3.925157743999999838e+01,5.879999999999999893e+00,3.399000000000000199e+01,1.425000000000000000e+01,1.006000000000000050e+01
1.171381223900000066e+02,3.925067513999999846e+01,1.171444763700000067e+02,3.925198161000000141e+01,6.879999999999999893e+00,3.799000000000000199e+01,4.759999999999999787e+00,3.339999999999999858e+00
1.171378568800000011e+02,3.925103682000000305e+01,1.171442201800000049e+02,3.925233441000000312e+01,6.410000000000000142e+00,3.400999999999999801e+01,4.759999999999999787e+00,3.339999999999999858e+00
